,OBJECTID,bldg_num,prg_num,name,address,class,category,x,y,grades,zipcode,type,GlobalID,lon,lat
0,1,145,145,Alexander Hamilton Elementary,800 Poplar Grove Street,PK - 5, ,0,0,PK - 5,21216,Traditional,1eac393b-2b59-4fc6-bf0a-b8847f223670,-76.6652928,39.2974633
1,2,50,50,Abbottston Elementary,1300 Gorsuch Avenue,PK - 5, ,0,0,PK - 5,21218,Traditional,eb6aa690-91b1-4498-ba10-73d81a9f2da2,-76.600181,39.324807
2,3,50,15,Stadium School,1400 Exeter Hall Avenue,6 - 8, ,0,0,6 - 8,21218,Traditional,2048a3c8-897a-4835-8d13-17d04974a0b7,-76.60237096734531,39.320926279394854
3,4,337,337,Afya Public Charter,2800 Brendan Avenue,6 - 8, ,0,0,6 - 8,21213,Charter,0c2ded91-76b3-48f7-8eed-75a3e0c97404,-76.57246597247322,39.3242944
4,5,234,234,Arlington Elementary/Middle,3910 Barrington Road,PK - 8, ,0,0,PK - 8,21207,Traditional,0524e286-e59d-41f3-8c48-86ab99eb3ce8,-76.68413345555555,39.331317
5,6,243,243,Armistead Gardens Elementary/Middle,5001 E Eager Street,PK - 8, ,0,0,PK - 8,21205,Traditional,a1a805f3-50bf-454f-9d74-ad03c5cb3033,-76.5525122026151,39.3049212
6,7,164,164,Arundel Elementary/Middle,2400 Round Road,PK - 8, ,0,0,PK - 8,21225,Traditional,9fff9dd7-146a-476c-8b73-d80a7c6e1c46,-76.627573,39.251488
7,8,348,348,Baltimore Leadership School for Young Women,128 W Franklin Street,6 - 12, ,0,0,6 - 12,21201,Charter,a59693a0-fb23-4da2-b474-45c79a69b625,-76.6180622,39.2951912
8,9,382,382,Baltimore Design School,1500 Barclay Street,6 - 12, ,0,0,6 - 12,21202,Transformation,c60fcf60-bdf6-4e7b-8bce-8e978b01d5e5,-76.610761,39.306993
9,10,480,480,Baltimore City College,3220 The Alameda,9 - 12, ,0,0,9 - 12,21218,Traditional,3c618b16-7462-41e9-943e-c47b7fcad306,-76.5969539,39.3266677
10,11,32,336,Baltimore Montessori Public Charter,1600 Guilford Avenue,PK - 8, ,0,0,PK - 8,21202,Charter,969e1934-b16d-4964-9239-db6a60f58970,-76.61251250482063,39.30835865
11,12,415,415,Baltimore School for the Arts,712 Cathedral Street,9 - 12, ,0,0,9 - 12,21201,Traditional,3a6dca8f-baf9-464c-956f-e693bdf52363,-76.61705818749999,39.298381156249995
12,13,403,403,Baltimore Polytechnic Institute,1400 W Cold Spring Lane,9 - 12, ,0,0,9 - 12,21209,Traditional,8b77e60b-2fc8-42a4-9acf-7efa87427948,-76.6441673,39.3467672
13,14,124,124,Bay-Brook Elementary/Middle,2501 Seabury Road,PK - 8, ,0,0,PK - 8,21225,Traditional,8e3002c2-a38a-4f57-9689-83e653b06d96,-76.622645,39.2516
14,15,54,54,Barclay Elementary/Middle,2900 Barclay Street,PK - 8, ,0,0,PK - 8,21218,Traditional,0c2bdd86-a870-4ab3-a9a5-48321db2688b,-76.611231,39.323595
15,16,246,246,Beechfield Elementary/Middle,301 S Beechfield Avenue,PK - 8, ,0,0,PK - 8,21229,Traditional,dac7cbd4-5d7f-4797-9e68-f0eb58245adb,-76.69372133041823,39.28038345
16,17,217,217,Belmont Elementary,1406 N Ellamont Street,PK - 5, ,0,0,PK - 5,21216,Traditional,58aaf528-0128-4269-8ec9-83e20742820c,-76.67074969642857,39.303875625
17,18,239,239,Benjamin Franklin High at Masonville Cove,1201 Cambria Street,9 - 12, ,0,0,9 - 12,21225,Traditional,6b1e599b-2eae-4fb1-be4b-24220173288d,-76.5936147,39.2328292
18,19,130,433,Renaissance Academy,1301 McCulloh Street,9 - 12, ,0,0,9 - 12,21217,Traditional,db58d709-5fca-4333-8648-f1dbcd9a4a90,-76.627807,39.302729
19,20,231,231,Brehms Lane Elementary,3536 Brehms Lane,PK - 5, ,0,0,PK - 5,21213,Charter,87fece2f-f8a1-4d22-bf9d-c2e4953fbcb7,-76.5662941712055,39.3213936
20,21,130,130,Booker T. Washington Middle,1301 McCulloh Street,6 - 8, ,0,0,6 - 8,21217,Traditional,58a8e05a-a61e-45a2-bbed-cbc36f0bbf59,-76.627807,39.302729
21,22,251,251,Callaway Elementary,3701 Fernhill Avenue,PK - 5, ,0,0,PK - 5,21215,Traditional,b8335033-585f-4ed0-902b-61c0d3d9e207,-76.67840090901367,39.33629695
22,23,7,7,Cecil Elementary,2000 Cecil Avenue,PK - 5, ,0,0,PK - 5,21218,Traditional,b79f9610-7df6-41f3-81bc-73bd0cc1353d,-76.60557620142075,39.3134058
23,24,454,454,Carver Vocational-Technical High,2201 Presstman Street,9 - 12, ,0,0,9 - 12,21216,Traditional,1c978ce3-5dcb-4d96-a055-22bb8eb74db4,-76.65268861076069,39.30445485
24,25,75,75,Calverton Elementary/Middle,201 North Bend Road,PK - 8, ,0,0,PK - 8,21229,Operator- Restart,762d2035-a255-459e-ad02-5888f208a38f,-76.7076611,39.2841272
25,26,256,256,Calvin M. Rodwell Elementary,5545 Kennison Avenue,PK - 5, ,0,0,PK - 5,21215,Traditional,0dec713d-7695-4d37-a59b-4c26f732eef1,-76.69944116853806,39.3418793
26,27,159,159,Cherry Hill Elementary/Middle,801 Bridgeview Road,PK - 8, ,0,0,PK - 8,21225,Traditional,e065e226-5f4a-47b6-ab07-03aed8341ebe,-76.623888,39.248372
27,28,34,34,Charles Carroll Barrister Elementary,1327 Washington Boulevard,PK - 5, ,0,0,PK - 5,21230,Traditional,e1b7b636-89c7-4793-881d-24e10861db6d,-76.63570330612245,39.28028428571428
28,29,326,326,City Neighbors Charter K-8,4301 Raspe Avenue,K - 8, ,0,0,K - 8,21206,Charter,fe8b6989-927a-4c54-96fd-be3cbe3eb553,-76.5346120919649,39.349010750000005
29,30,46,371,Lillie May Carroll Jackson School,900 Woodbourne Ave,5 - 8, ,0,0,5 - 8,21212,Charter,afa9bf2c-e2c3-4b50-83ae-ce3d793d3e8c,-76.6015613,39.3548795
30,31,97,97,Collington Square Elementary/Middle,1409 N Collington Avenue,PK - 8, ,0,0,PK - 8,21213,Traditional,e894ff0a-f8be-41e9-8da0-0a400ca7ef71,-76.58710579591836,39.30741126530612
31,32,8,8,City Springs Elementary/Middle,100 S Caroline Street,PK - 8, ,0,0,PK - 8,21231,Charter,4d8e7bc5-b885-4461-87d3-c7df19d79b83,-76.59731436009227,39.29013825
32,33,307,307,Claremont School,5301 Erdman Avenue,6 - 12, ,0,0,6 - 12,21205,Separate Public Day,45fb7e36-5c4a-4e0a-ad90-cbea22781fae,-76.554089,39.302008
33,34,27,27,Commodore John Rodgers Elementary/Middle,100 N Chester Street,PK - 8, ,0,0,PK - 8,21231,Traditional - Restart,c7d4447f-3b1d-4567-9f3d-bbdbdaf5df90,-76.587792,39.293607
34,35,432,432,Coppin Academy,2500 W North Avenue,9 - 12, ,0,0,9 - 12,21216,Charter,a444db41-f7cb-4af8-b0de-397d261510a3,-76.658768,39.3095958
35,36,207,207,Curtis Bay Elementary/Middle,4301 W Bay Avenue,PK - 8, ,0,0,PK - 8,21225,Traditional,606e1afe-e9ab-4221-b142-5f8a67aeed29,-76.5925299,39.2253126
36,37,247,247,Cross Country Elementary/Middle,6100 Cross Country Boulevard,PK - 8, ,0,0,PK - 8,21215,Traditional,84eaf380-b38c-400a-8088-be1066fab218,-76.6879279181615,39.3624807
37,38,39,39,"Dallas F. Nicholas, Sr. Elementary",201 E 21st Street,PK - 5, ,0,0,PK - 5,21218,Traditional,51a97eb9-3e93-47dd-8025-62841f4a9da0,-76.61373,39.313274
38,39,384,384,Creative City Public Charter,2810 Shirley Avenue,K - 5, ,0,0,K - 5,21215,Charter,cb6459bd-3c50-450e-8397-eb4df0da6152,-76.66513385339769,39.333927
39,40,201,201,Dickey Hill Elementary/Middle,5025 Dickey Hill Road,PK - 8, ,0,0,PK - 8,21207,Traditional,491a7e02-8cdc-437c-bc54-605b5af15283,-76.70336189518846,39.31128185
40,41,162,328,Southwest Baltimore Charter,1300 Herkimer Street,K - 8, ,0,0,K - 8,21223,Charter,17c99d9c-e5b8-4071-8e85-3e6ab89bf410,-76.637763,39.28192
41,42,416,416,Digital Harbor High,1100 Covington Street,9 - 12, ,0,0,9 - 12,21230,Traditional,8aef374c-7294-4c11-80d6-78a3adfa3776,-76.6070774,39.2755076
42,43,58,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,3935 Hilton Road,PK - 8, ,0,0,PK - 8,21215,Traditional,9423ef08-cba0-4fb4-8545-952823ab0f1a,-76.66754595380542,39.330881950000006
43,44,250,250,"Dr. Bernard Harris, Sr. Elementary",1400 N Caroline Street,PK - 5, ,0,0,PK - 5,21213,Traditional,129f28ea-d963-4159-8366-806badc1edc3,-76.59823,39.306408
44,45,254,254,"Dr. Martin Luther King, Jr. Elementary/Middle",3750 Greenspring Avenue,PK - 8, ,0,0,PK - 8,21211,Traditional,bdfb6a5d-e7cd-4704-b628-15767620ec0e,-76.65600797524081,39.333292953711094
45,46,400,400,Edmondson-Westside High,501 N Athol Avenue,9 - 12, ,0,0,9 - 12,21229,Traditional,825a0a71-6748-4862-9cf0-5ba74b8c19fe,-76.68787808669833,39.291832150000005
46,47,67,67,Edgewood Elementary,1900 Edgewood Street,PK - 5, ,0,0,PK - 5,21216,Traditional,bfc9ae2f-3632-4912-999b-44d81f0a863c,-76.67666788798964,39.3090187
47,48,62,62,Edgecombe Circle Elementary,2835 Virginia Avenue,PK - 5, ,0,0,PK - 5,21215,Traditional,9d57919b-388b-4629-a669-9b05f9511c1a,-76.66246698463077,39.345160222320445
48,49,368,368,Elmer A. Henderson: A Johns Hopkins Partnership School,2100 Ashland Avenue,K - 8, ,0,0,K - 8,21205,Contract,6a929522-89e0-4111-9716-4c8d8daa435c,-76.587844,39.300849
49,50,202,262,Empowerment Academy,851 Braddish Avenue,PK - 8, ,0,0,PK - 8,21216,Charter,bd21e6a0-327d-448c-aa69-8c8b65f48440,-76.6594460644168,39.297424043957285
50,51,11,11,Eutaw-Marshburn Elementary,1624 Eutaw Place,PK - 5, ,0,0,PK - 5,21217,Traditional,adcec6ac-db32-43e1-8115-5d74698379ad,-76.63040210843397,39.306278899999995
51,52,82,347,KIPP Harmony Academy,4701 Greenspring Avenue,K - 8, ,0,0,K - 8,21209,Charter,c59e9ebe-8fe9-412e-9569-69c8af1c1dab,-76.658853,39.344532
52,53,178,429,Vivien T. Thomas Medical Arts Academy,100 N Calhoun Street,9 - 12, ,0,0,9 - 12,21223,Traditional,524020ee-95cb-4832-b773-d8e187647732,-76.63997023592233,39.290214950000006
53,54,406,406,Forest Park High,3701 Eldorado Avenue,9 - 12, ,0,0,9 - 12,21207,Traditional,ad2ddb47-b992-4348-b6e9-336ee5ca572e,-76.69050739116283,39.331953193612016
54,55,241,241,Fallstaff Elementary/Middle,3801 Fallstaff Road,PK - 8, ,0,0,PK - 8,21215,Traditional,bc98dd18-cc70-4f36-8b78-4cc2afc43da1,-76.7054524028639,39.3621205
55,56,45,45,Federal Hill Preparatory Academy,1040 William Street,PK - 5, ,0,0,PK - 5,21230,Traditional,e4d40a80-2206-440c-b085-f2321c403249,-76.61098748979592,39.277814551020406
56,57,76,76,Francis Scott Key Elementary/Middle,1425 E Fort Avenue,PK - 8, ,0,0,PK - 8,21230,Traditional,3cbae465-9ff0-4d81-91cd-2a2738749d85,-76.5947207,39.2691424
57,58,206,206,Furley Elementary,5001 Sinclair Lane,PK - 5, ,0,0,PK - 5,21206,Traditional,d6921881-71c0-4cfd-a130-1af71a01593d,-76.54528656809053,39.32063535
58,59,95,95,Franklin Square Elementary/Middle,1400 W Lexington Street,PK - 8, ,0,0,PK - 8,21223,Traditional,44d4e990-697c-4344-9e4d-e3aab45d0c84,-76.639863,39.290906
59,60,450,450,Frederick Douglass High,2301 Gwynns Falls Parkway,9 - 12, ,0,0,9 - 12,21217,Traditional,416b7402-76bb-4406-b5a4-80e146027d3b,-76.6551274924178,39.31479805
60,61,125,125,Furman Templeton Preparatory Academy,1200 Pennsylvania Avenue,PK - 5, ,0,0,PK - 5,21217,Charter,15d40710-00a0-4030-979e-4a51422fab32,-76.62920214624516,39.29904175852397
61,62,80,260,Frederick Elementary,2501 Frederick Ave,PK - 5, ,0,0,PK - 5,21223,Traditional,84f37b88-9b6b-4eb8-8baa-56140e2d6152,-76.65624605560593,39.28309609371029
62,63,212,212,Garrett Heights Elementary/Middle,2800 Ailsa Avenue,PK - 8, ,0,0,PK - 8,21214,Traditional,35e75f9f-2dcf-45dc-9a93-d9d7025f4ce0,-76.5691327197433,39.349192200000005
63,64,157,28,William Pinderhughes Elementary/Middle,701 Gold Street,PK - 8, ,0,0,PK - 8,21217,Traditional,ca61032f-85df-432b-a7b6-3a4a494bb456,-76.640364,39.306696
64,65,177,177,George W. F. McMechen High,4411 Garrison Boulevard,9 - 12, ,0,0,9 - 12,21215,Separate Public Day,ac3b07ad-db6d-4b52-b28e-77e505f3fd7e,-76.68334309688865,39.3372713
65,66,22,22,George Washington Elementary,800 Scott Street,PK - 5, ,0,0,PK - 5,21230,Traditional,433df5c2-29d4-4772-b7c7-e62d08dcf421,-76.628845,39.281059
66,67,107,107,Gilmor Elementary,1311 N Gilmor Street,PK - 5, ,0,0,PK - 5,21217,Traditional,7655caf1-c7f7-443b-bb18-abcf6904a802,-76.64212925199908,39.3041524
67,68,235,235,Glenmount Elementary/Middle,6211 Walther Avenue,PK - 8, ,0,0,PK - 8,21206,Traditional,6d6c93a1-5006-47e4-b630-03f7f5cfd10c,-76.54350883291882,39.351152254302015
68,69,240,240,Graceland Park/O'Donnell Heights Elementary/Middle,6300 O'Donnell Street,PK - 8, ,0,0,PK - 8,21224,Traditional,52b39f6c-3581-4d35-a33b-2e26cfc0571b,-76.540363,39.281664
69,70,377,377,Green Street Academy,125 N Hilton St,6 - 12, ,0,0,6 - 12,21229,Charter,d2d47b85-0d6d-4b46-a18f-c6405de3a38b,-76.67158370986891,39.2880271
70,71,211,211,Gardenville Elementary,5300 Belair Road,K - 5, ,0,0,K - 5,21206,Traditional,de74e12a-47b0-4566-827b-db95e331397e,-76.55229205,39.3384733
71,72,214,214,Guilford Elementary/Middle,4520 York Road,PK - 8, ,0,0,PK - 8,21212,Traditional,0bc91497-d2ac-48da-a31a-38898745b3b2,-76.60938135714285,39.34365476530612
72,73,41,376,City Neighbors High,5609 Sefton Avenue,9 - 12, ,0,0,9 - 12,21214,Charter,df82394a-9875-4b92-bd69-521953ad01df,-76.55488085159496,39.35055045
73,74,41,346,City Neighbors Hamilton,5609 Sefton Avenue,K - 8, ,0,0,K - 8,21214,Charter,6bbcc938-f8af-4b7a-a1d4-ea627710b70e,-76.55488085159496,39.35055045
74,75,213,213,Govans Elementary,5801 York Road,PK - 5, ,0,0,PK - 5,21212,Charter,6fe31e0c-3100-47d5-aa58-39a80199e290,-76.60795729532992,39.3606865
75,76,60,60,Gwynns Falls Elementary,2700 Gwynns Falls Parkway,PK - 5, ,0,0,PK - 5,21216,Traditional,a2c3d917-6d23-45c3-a3d9-e59db9a54d20,-76.66298155128356,39.3152747
76,77,236,236,Hamilton Elementary/Middle,6101 Old Harford Road,PK - 8, ,0,0,PK - 8,21214,Traditional,40a44497-753d-4b83-84fc-1a5f2393cad6,-76.5574476027245,39.359828750000005
77,78,413,178,Excel Academy at Francis M. Wood High,1001 W Saratoga Street,6 - 12, ,0,0,6-12,21223,Alternative,02a92d39-fe3e-4f13-96f7-ab477c7f23f2,-76.634151,39.292378
78,79,55,55,Hampden Elementary/Middle,3608 Chestnut Avenue,PK - 8, ,0,0,PK - 8,21211,Traditional,bab421fb-27ee-4b40-90de-25283f868e79,-76.6295480612245,39.331788714285715
79,80,85,85,Fort Worthington Elementary/Middle,2710 E Hoffman Street,K - 8, ,0,0,K - 8,21213,Traditional,02ccb07d-67f9-4561-8d5c-f3fac7eabaaf,-76.5784285819154,39.30736985
80,81,78,430,Augusta Fells Savage Institute of Visual Arts,1500 Harlem Avenue,9 - 12, ,0,0,9 - 12,21217,Traditional,4144af75-25ea-440f-a3e0-0c4596bcd3a6,-76.6414358,39.2971713
81,82,47,47,Hampstead Hill Academy,500 S Linwood Avenue,PK - 8, ,0,0,PK - 8,21224,Charter,ba3ac14b-cb09-4274-8fd4-9a1637965c0e,-76.575909,39.286174
82,83,35,35,Harlem Park Elementary/Middle,1401 W Lafayette Avenue,PK - 8, ,0,0,PK - 8,21217,Traditional,2938a992-8620-4902-9a01-eb27a391eac5,-76.640301,39.298919
83,84,37,37,Harford Heights Elementary,1919 N Broadway,PK - 5, ,0,0,PK - 5,21213,Traditional,c3b7ecc1-814a-4060-b605-fbd82e23fac2,-76.59397123125672,39.31337035
84,85,210,210,Hazelwood Elementary/Middle,4517 Hazelwood Avenue,K - 8, ,0,0,K - 8,21206,Traditional,5b6af234-f1e1-4641-8237-c9a5dbf22257,-76.53885693293557,39.3384187
85,86,215,215,Highlandtown Elementary/Middle #215,3223 E Pratt Street,PK - 8, ,0,0,PK - 8,21224,Traditional,819542be-aad5-46d5-af40-670bfbb00684,-76.57076154651162,39.29022055813954
86,87,237,237,Highlandtown Elementary/Middle #237,231 S Eaton Street,PK - 8, ,0,0,PK - 8,21224,Traditional,ec9f5e1e-ca1a-4f88-8609-686557a77293,-76.564476,39.289152
